city_cn,city_en,year,month,n_weeks,cases,tem,rhu,pre,Tm,Hm,Rm,m_hat_bi,m_hat_norm,pred_raw,pred_cases,beta_prime,eta,scale_factor
湛江市,Zhanjiang,2015,8,5,0,29.25283083709196,80.92459560397344,262.99430564255977,23.916766980465834,79.14285983161808,142.91544012616387,1.2172643988439362,1.3508442639958786,0.10334463416585193,0.12890635664581,1.0555036837838985,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2015,9,4,1,28.42684870359597,81.0198885506934,106.1728959151634,23.916766980465834,79.14285983161808,142.91544012616387,1.170400340363192,1.298837448840187,0.10203040378732255,0.12726705866718843,0.9965820281582652,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2015,10,4,1,25.51347224286608,76.04486265509254,237.155560751772,23.916766980465834,79.14285983161808,142.91544012616387,0.9984370433615456,1.1080032852902548,0.942317670422371,1.1753947234664697,0.7700620192670863,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2015,11,5,0,23.73849783349284,81.06107586241386,58.22247092346176,23.916766980465834,79.14285983161808,142.91544012616387,0.890723093496719,0.9884690481389589,0.8927027992004253,1.1135078888349974,0.6253776425708664,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2015,12,4,0,17.3985174640731,78.01104270841057,91.77650471077877,23.916766980465834,79.14285983161808,142.91544012616387,0.5109550503368521,0.5670261116342353,0.11306423245202464,0.1410300436978213,0.1409565260038664,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2016,1,5,1,15.199256972064362,82.97747173404922,251.1176323540292,23.916766980465834,79.14285983161808,142.91544012616387,0.3872998960725427,0.42980131806423655,0.0891072230618601,0.111147400815178,0.004839413885894829,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2016,2,4,0,16.24997623827795,76.35852175256858,12.52635116162105,23.916766980465834,79.14285983161808,142.91544012616387,0.4456250376996639,0.4945269299268448,0.12221866862998645,0.15244877892653022,0.06699785881771038,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2016,3,4,0,19.40846561411653,85.58689672986507,76.16821843613282,23.916766980465834,79.14285983161808,142.91544012616387,0.6286349754804109,0.6976199678405087,0.1483572046803049,0.18505253699774574,0.28320472566454,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2016,4,4,0,25.6182498898352,86.979435043981,153.4639417289482,23.916766980465834,79.14285983161808,142.91544012616387,1.0047508498067734,1.1150099546947132,0.09776709430978678,0.12194924321950183,0.7785285751077963,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2016,5,5,0,28.13035010283712,82.3563932975434,244.4330456413567,23.916766980465834,79.14285983161808,142.91544012616387,1.1533321126310832,1.2798961920759278,0.10156156341316694,0.12668225322500296,0.974699377434739,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2016,6,4,1,29.066515561962422,83.57456710105878,225.1351972611116,23.916766980465834,79.14285983161808,142.91544012616387,1.2067868121276588,1.3392168904115984,0.10304772721832343,0.12853601141039792,1.0424976059584041,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2016,7,5,0,29.40482054311792,81.86839622726568,239.9793097626032,23.916766980465834,79.14285983161808,142.91544012616387,1.225768862269001,1.360281988164122,1.5391199632678603,1.9198127557090978,1.0659801075714292,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2016,8,4,0,28.5190676236267,85.04422584705725,297.11439131029937,23.916766980465834,79.14285983161808,142.91544012616387,1.1756838387469593,1.3047007464872076,0.4817939963272559,0.6009630710066711,1.0033145510886812,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2016,9,4,0,27.928740201298176,79.43718228955895,182.41023160840388,23.916766980465834,79.14285983161808,142.91544012616387,1.141658614078231,1.2669416699722167,0.10124431460892669,0.1262865346873649,0.9596251903216163,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2016,10,5,0,26.51349298343478,76.4391647945894,127.12225900387706,23.916766980465834,79.14285983161808,142.91544012616387,1.0583839440667655,1.1745286244350488,0.09907193104741817,0.12357682409221293,0.8501715192364323,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2016,11,4,0,21.24546272649645,80.98313582734184,105.31433697932393,23.916766980465834,79.14285983161808,142.91544012616387,0.7389660027192014,0.8200584745674284,0.09256526690030893,0.11546077263108234,0.424218980841828,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2016,12,4,0,19.7335620021739,68.48319783460992,5.012346507846071,23.916766980465834,79.14285983161808,142.91544012616387,0.6480012164709067,0.7191114166843413,0.09129773253862153,0.11387972067025896,0.3075058037077792,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2017,1,5,1,18.633791875657018,80.12160871183025,59.23538256380901,23.916766980465834,79.14285983161808,142.91544012616387,0.5828308379841473,0.6467893870210337,0.09055237662254724,0.11295000509943076,0.22665081628923375,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2017,2,4,0,17.46198671910815,76.22144667927468,18.024773943121268,23.916766980465834,79.14285983161808,142.91544012616387,0.5146094946144623,0.5710815864309933,0.1720143665709314,0.21456116676372566,0.145212077125446,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2017,3,4,0,21.135386930806124,86.978128842649,69.38444487826382,23.916766980465834,79.14285983161808,142.91544012616387,0.7323018089006771,0.8126629670651471,0.1903954022035394,0.2374886496843555,0.41554323301747476,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2017,4,5,0,24.6609862664862,83.2964769513964,162.95466921331794,23.916766980465834,79.14285983161808,142.91544012616387,0.9468493424617423,1.0507544657902204,0.096449738066829,0.1203060462112104,0.7007645562657185,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2017,5,4,0,27.253051605376324,82.10288981597353,181.92656286056447,23.916766980465834,79.14285983161808,142.91544012616387,1.1021697837353244,1.2231194239496737,0.10019338637412312,0.12497566517838457,0.9080849309926565,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2017,6,4,0,28.97496696636055,85.13624490133238,258.8482316276848,23.916766980465834,79.14285983161808,142.91544012616387,1.2016178712365861,1.333480721539601,0.10290185950127417,0.12835406412199893,1.0360431973948074,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2017,7,5,0,28.321583374230897,85.95922654257326,420.0283278976795,23.916766980465834,79.14285983161808,142.91544012616387,1.1643545820158236,1.2921282425306917,0.10186367993460473,0.12705909659355705,0.9888536073159384,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2017,8,4,0,29.2062360631226,80.93132719495388,155.5035745124897,23.916766980465834,79.14285983161808,142.91544012616387,1.2146494597768336,1.3479423673801154,0.10327038497458732,0.12881374232860743,1.0522676726130051,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2017,9,4,60,28.854411571038227,83.94980239537468,167.0634779733726,23.916766980465834,79.14285983161808,142.91544012616387,1.1947909341039313,1.3259046116368833,0.10270985264534316,0.128114565434439,1.027481866235651,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2017,10,5,84,24.97226782959568,73.86005057374595,204.60386880435135,23.916766980465834,79.14285983161808,142.91544012616387,0.9657264838126057,1.0717031422968786,46.781337401402375,58.35244192509579,0.7261378195665601,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2017,11,4,4,21.0955074977931,78.7080274075435,49.73268482322704,23.916766980465834,79.14285983161808,142.91544012616387,0.7298887653102533,0.8099851214828793,34.16145665083599,42.611103615751425,0.41240614982835644,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2017,12,5,0,17.94092951865158,64.82213604539939,5.297553599426255,23.916766980465834,79.14285983161808,142.91544012616387,0.5423254121746045,0.6018389866252799,3.2146722166580615,4.009803572335135,0.1778558912663869,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2018,1,4,0,15.3226225865828,72.9677827258878,16.365911196502207,23.916766980465834,79.14285983161808,142.91544012616387,0.3940718736054069,0.43731643722394126,0.09530280230333435,0.1188754222434328,0.011845692228423143,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2018,2,4,0,17.79985910125705,77.46185436243258,13.755163691747942,23.916766980465834,79.14285983161808,142.91544012616387,0.5341367297425751,0.5927516965480409,0.09008310573956106,0.11236466266444153,0.16814503411351117,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2018,3,4,0,21.435158951114424,78.15646000433247,27.73207321342762,23.916766980465834,79.14285983161808,142.91544012616387,0.750462558918296,0.8328166370603121,0.09274436748921489,0.11568417275800073,0.4392256505507393,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2018,4,5,1,24.01873568690138,83.40373188469572,201.09200681268496,23.916766980465834,79.14285983161808,142.91544012616387,0.9077951104446182,1.0074145099390512,0.09561735704289057,0.1192677803544189,0.6482866567103298,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2018,5,4,0,28.740788670526424,81.10485815381675,133.43196885797974,23.916766980465834,79.14285983161808,142.91544012616387,1.1883359444214863,1.3187412658633892,1.4333456942299003,1.7878758074716583,1.0193502742576364,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2018,6,4,0,28.4844006483249,83.12012113517483,353.0756458017946,23.916766980465834,79.14285983161808,142.91544012616387,1.173699099358898,1.3024982062499053,0.48014375292340633,0.5989046490432469,1.0007878906595689,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2018,7,5,3,28.36142736545324,84.6572825434946,460.1182959851925,23.916766980465834,79.14285983161808,142.91544012616387,1.1666447973638463,1.2946697809747059,0.1019267542818826,0.1271377720310486,0.9917842583012692,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2018,8,4,3,27.856905294107275,86.34459998998938,499.5512647135716,23.916766980465834,79.14285983161808,142.91544012616387,1.1374865868031054,1.262311813780587,3.702649147972255,4.618478893029244,0.9542182011676255,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2018,9,5,490,27.46246758467796,76.3834401179803,255.0628561674317,23.916766980465834,79.14285983161808,142.91544012616387,1.1144656106725197,1.2367645673589207,4.5469279369085225,5.671585361048196,0.9242149360794938,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2018,10,4,83,24.942595576769627,73.0021938135864,48.18975901064732,23.916766980465834,79.14285983161808,142.91544012616387,0.9639288405709117,1.0697082297174425,380.129789280167,474.1527858137913,0.7237219480041995,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2018,11,4,10,23.46352109495877,80.83651098942742,49.78345621474281,23.916766980465834,79.14285983161808,142.91544012616387,0.8739607742372975,0.9698672695571141,134.58121817744527,167.86913658591993,0.6029159012640322,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2018,12,5,2,17.867975748338143,80.61037535007664,19.49262788147268,23.916766980465834,79.14285983161808,142.91544012616387,0.5380881157079737,0.5971366987474496,3.690754363095748,4.60364199903961,0.17282417016878215,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2019,1,4,3,18.64932084924315,80.58988250949704,5.620972387615943,23.916766980465834,79.14285983161808,142.91544012616387,0.5837438974746744,0.647802643612319,0.8268188045372684,1.0313278532496972,0.2277645479265986,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2019,2,4,1,21.342463967202328,88.90003969517221,51.53838405374129,23.916766980465834,79.14285983161808,142.91544012616387,0.7448429398226334,0.8265803335682957,1.3742391700141954,1.7141496120852948,0.43188406452249384,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2019,3,5,0,22.39620462299886,87.57777702983658,77.24434306132474,23.916766980465834,79.14285983161808,142.91544012616387,0.8088905067772629,0.8976563368800837,0.9694569526247191,1.2092467567038483,0.5161807377592353,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2019,4,4,4,26.962492911358,84.7819114706746,131.11035453891873,23.916766980465834,79.14285983161808,142.91544012616387,1.0850314928798568,1.2041004154920298,0.40895474254609654,0.5101074315096052,0.8854973534141038,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2019,5,4,3,27.302627825723224,85.86074069882133,277.2744092844621,23.916766980465834,79.14285983161808,142.91544012616387,1.1050850369648915,1.226354590530571,4.56241233571255,5.690899740075119,0.9119152704806233,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2019,6,5,24,29.58784382267796,82.61372545076097,283.2929577850229,23.916766980465834,79.14285983161808,142.91544012616387,1.235957169960349,1.3715883378920475,6.3015636060304585,7.860220437972484,1.0784294333394513,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2019,7,4,28,29.20583682048068,82.8909434014068,237.62465091457187,23.916766980465834,79.14285983161808,142.91544012616387,1.2146270383726827,1.3479174855013578,35.4055670605696,44.162937839931,1.05223989671016,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2019,8,4,37,28.921871665031823,84.52430118981492,248.1987817625905,23.916766980465834,79.14285983161808,142.91544012616387,1.1986139443491202,1.3301471504524567,48.4217077919067,60.39854884004433,1.0322811531575853,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2019,9,5,167,27.927819057501654,74.45680187313425,129.4001219256466,23.916766980465834,79.14285983161808,142.91544012616387,1.1416051574354493,1.266882347117344,55.27934779404805,68.9523880886882,0.9595559732544171,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2019,10,4,238,25.4934469666223,74.59868255672717,77.23486521800845,23.916766980465834,79.14285983161808,142.91544012616387,0.9972295790114736,1.1066633165104043,151.54655885509376,189.03076025087896,0.7684423141165245,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2019,11,4,49,22.9101548271867,65.89380301567915,2.1846486207580456,23.916766980465834,79.14285983161808,142.91544012616387,0.8402162981745975,0.9324197503705379,149.93872405999704,187.02523643053567,0.5578288540872024,8.908642319719194,1.247344457564536
湛江市,Zhanjiang,2019,12,5,1,19.4091310839018,67.22993818179165,5.373985504968205,23.916766980465834,79.14285983161808,142.91544012616387,0.6286745357870589,0.6976638694064857,23.882074659084143,29.789173461151062,0.28325414290022316,8.908642319719194,1.247344457564536
肇庆市,Zhaoqing,2005,1,5,0,13.043979315308018,70.66889741981909,42.42341252372513,22.432984439331463,75.5223632438012,153.56820895015736,0.3176395869183189,0.352785155678555,0.041884630317158264,0.051676551594768375,0.0,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2005,2,4,0,13.86102563981775,79.10036302217065,82.99347117297917,22.432984439331463,75.5223632438012,153.56820895015736,0.36432509145988157,0.4046362273520059,0.041884630317158264,0.051676551594768375,0.0,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2005,3,4,0,17.554794223581027,78.33778857733267,165.8808034161314,22.432984439331463,75.5223632438012,153.56820895015736,0.5876621695884628,0.6526846732047138,0.042873218348657156,0.052896254861309916,0.1514648760855489,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2005,4,4,0,22.704426758690023,82.07443450827381,174.9543828006908,22.432984439331463,75.5223632438012,153.56820895015736,0.919204249741024,1.0209105782166428,0.04740903863959573,0.05849247355810627,0.5411255834068903,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2005,5,5,0,27.301691800128403,84.6096674716698,374.9263999198101,22.432984439331463,75.5223632438012,153.56820895015736,1.2090967416954401,1.3428785321999153,0.0541295744545733,0.0667841574802849,0.9118430180989837,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2005,6,4,0,27.31325324233513,87.9355177689464,461.1302192383368,22.432984439331463,75.5223632438012,153.56820895015736,1.20979084409849,1.3436494342990284,0.054148592638106514,0.06680762179488316,0.9127352721542481,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2005,7,5,0,29.46907913998396,77.01486045271773,125.47975362382584,22.432984439331463,75.5223632438012,153.56820895015736,1.3342920588736829,1.4819262179416486,0.057746754480817675,0.07124697328738083,1.0703720584477834,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2005,8,4,0,27.842606888853677,83.1206287971724,217.0429773694051,22.432984439331463,75.5223632438012,153.56820895015736,1.241297191553117,1.378641834961297,0.05502501402009269,0.06788893573801741,0.9531397763874848,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2005,9,4,0,27.64119686056415,80.63416714350522,128.0484029944214,22.432984439331463,75.5223632438012,153.56820895015736,1.2293740927772019,1.3653994922840484,0.05469035668337235,0.0674760411512288,0.9378739657206542,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2005,10,5,0,25.2024638224266,61.43000253173408,5.393399535260075,22.432984439331463,75.5223632438012,153.56820895015736,1.0795239367930374,1.1989690069650902,0.050815218186702454,0.06269496052705531,0.744855606580681,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2005,11,4,0,21.75425024960117,62.9440561972665,8.079154942960377,22.432984439331463,75.5223632438012,153.56820895015736,0.8574730909887451,0.9523491099754677,0.04630939988827322,0.05713575778341683,0.46461633919403095,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2005,12,4,0,14.711024923277376,44.544655713546376,9.354511909932226,22.432984439331463,75.5223632438012,153.56820895015736,0.4140304313187516,0.4598412672221659,0.041884630317158264,0.051676551594768375,0.0,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2006,1,5,0,15.70855596007106,67.4854897771868,20.043749882313616,22.432984439331463,75.5223632438012,153.56820895015736,0.47373680036684385,0.5261539107562635,0.04206496318479851,0.05189904325025819,0.03427378642516282,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2006,2,4,0,16.14609266516435,68.66089138312284,56.14629531950538,22.432984439331463,75.5223632438012,153.56820895015736,0.5003586025441675,0.5557213104519,0.042221441802376254,0.05209210393369991,0.06060798441292447,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2006,3,4,0,18.5352410635113,83.47626210681503,123.09029976899777,22.432984439331463,75.5223632438012,153.56820895015736,0.6496521736871824,0.7215336270100363,0.04346913781556844,0.053631490264964714,0.21960272385033777,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2006,4,5,0,23.885196416593523,83.79403909867342,304.3709723371809,22.432984439331463,75.5223632438012,153.56820895015736,0.9955158605934539,1.1056657681343864,0.04893179977740573,0.06037123060833408,0.6373688743333623,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2006,5,4,0,25.38796739210335,80.3080762994317,290.4827779948372,22.432984439331463,75.5223632438012,153.56820895015736,1.0912176970062215,1.2119566356712588,0.051094324824484366,0.0630393175969056,0.759902973114643,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2006,6,4,0,27.925783399394824,84.33979847510618,210.51592352821424,22.432984439331463,75.5223632438012,153.56820895015736,1.2461970912852407,1.3840838892926768,0.055163572644535516,0.068059887035682,0.9594029979037852,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2006,7,5,0,28.711054724045983,83.86250328807206,437.6462779321584,22.432984439331463,75.5223632438012,153.56820895015736,1.291722031614517,1.434645984896493,0.05647802899250831,0.06968164114382941,1.0172125269219596,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2006,8,4,0,28.75212711291935,81.7595702353578,150.4323376417136,22.432984439331463,75.5223632438012,153.56820895015736,1.294064702214126,1.4372478627675882,0.05654692136736274,0.06976663939585391,1.0201644010080855,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2006,9,4,0,25.763984521448847,76.53967948430058,111.59296304794556,22.432984439331463,75.5223632438012,153.56820895015736,1.114794994555214,1.238142668297097,0.05166942873555373,0.06374887111827343,0.7902803666279571,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2006,10,5,0,25.475598937256898,69.11597300248557,42.73958529467106,22.432984439331463,75.5223632438012,153.56820895015736,1.0967279170345663,1.2180765398349125,0.05122725670326589,0.06320332671052141,0.7669983026989294,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2006,11,4,0,20.764531061231075,70.35854444837167,122.05914976029536,22.432984439331463,75.5223632438012,153.56820895015736,0.793165763093572,0.8809264296261056,0.04528941790275624,0.055877321185047,0.3865007872499731,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2006,12,5,0,15.41518716241968,59.03116585470126,18.56065171214211,22.432984439331463,75.5223632438012,153.56820895015736,0.4560310064331189,0.5064890404864005,0.041971518547754945,0.05178375283057749,0.017155007048767646,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2007,1,4,0,13.33214995153895,56.28415470902715,28.69547713045974,22.432984439331463,75.5223632438012,153.56820895015736,0.3339791402671859,0.37093261622597223,0.041884630317158264,0.051676551594768375,0.0,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2007,2,4,1,19.234903652121325,79.1239895884988,65.68081214719372,22.432984439331463,75.5223632438012,153.56820895015736,0.6943800890942835,0.7712105100243977,0.043969701266702896,0.0542490770220432,0.2703633991552664,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2007,3,4,0,18.371451443713227,83.47370576653836,97.9222680677621,22.432984439331463,75.5223632438012,153.56820895015736,0.6392362932154078,0.7099652704036882,0.18953341133971902,0.23384313137931897,0.20796620226029827,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2007,4,5,0,21.46161785273796,78.6984565974102,210.15889568445053,22.432984439331463,75.5223632438012,153.56820895015736,0.8384478022425988,0.9312187479911329,0.16517543324260678,0.20379066816433364,0.4413241721898212,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2007,5,4,0,26.74953401539497,79.2528822196323,301.9317684036407,22.432984439331463,75.5223632438012,153.56820895015736,1.175669991015333,1.3057532432618513,0.0532290407615881,0.06567309417386454,0.8688020116335924,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2007,6,4,0,28.143666651637,83.9574492915473,266.4111258881343,22.432984439331463,75.5223632438012,153.56820895015736,1.258964046398398,1.3982634576860034,0.05552734215610431,0.068508699733582,0.9756896501839126,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2007,7,5,0,29.96113926890398,75.44879825024051,83.47360970588323,22.432984439331463,75.5223632438012,153.56820895015736,1.3611276340281677,1.5117310437520821,0.05856242608097503,0.07225333517265338,1.1032250632640883,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2007,8,4,0,28.333244133354,79.51921049116012,192.2375918818094,22.432984439331463,75.5223632438012,153.56820895015736,1.2699895037767528,1.4105088384818498,0.05584460503550337,0.06890013333183091,0.9897119633344812,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2007,9,5,0,27.632983709998506,71.7349255623025,124.63635505971696,22.432984439331463,75.5223632438012,153.56820895015736,1.2288861745708428,1.364857587850603,0.05467673832257437,0.06745923904699429,0.937248553936041,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2007,10,4,0,24.236538932707973,55.177979597186905,16.422366290501227,22.432984439331463,75.5223632438012,153.56820895015736,1.0180669779352707,1.1307120777563797,0.04941622643808139,0.0609689080650701,0.666093187566169,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2007,11,4,0,20.27765527446568,45.20432725447553,0.9182940897615228,22.432984439331463,75.5223632438012,153.56820895015736,0.761610181854304,0.8458793476549117,0.044835503561467004,0.05531728931417647,0.3488527356164498,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2007,12,5,0,16.93895378143168,57.66668178561734,20.688673492754408,22.432984439331463,75.5223632438012,153.56820895015736,0.549214777867273,0.6099832290762078,0.04255961156601228,0.052509332093671736,0.11065570603904139,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2008,1,4,0,12.348597487582978,73.21766055388905,107.79871980161803,22.432984439331463,75.5223632438012,153.56820895015736,0.2787955391835803,0.30964316711146606,0.041884630317158264,0.051676551594768375,0.0,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2008,2,4,0,11.933722172897811,60.9857126242444,19.505859074574065,22.432984439331463,75.5223632438012,153.56820895015736,0.2560244977755336,0.2843525996918379,0.041884630317158264,0.051676551594768375,0.0,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2008,3,5,0,19.58879447102912,72.37996634330987,103.822859513678,22.432984439331463,75.5223632438012,153.56820895015736,0.7171306914993077,0.7964783769458507,0.04424734603512772,0.05459163046209697,0.296645305931524,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2008,4,4,0,24.162496499221724,80.66966783627355,135.702319596287,22.432984439331463,75.5223632438012,153.56820895015736,1.0133220764438478,1.1254421716103251,0.04931300202277582,0.0608415515196503,0.6600402839880045,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2008,5,4,0,25.334204283292276,80.96782922416342,200.21926882496615,22.432984439331463,75.5223632438012,153.56820895015736,1.0878326351459888,1.2081970300536793,0.05101311000142822,0.06293911611578612,0.7555456152598211,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2008,6,5,0,27.07258026293842,86.55720957560092,540.9753110254569,22.432984439331463,75.5223632438012,153.56820895015736,1.1952915996825177,1.3275459056169265,0.05375398514805845,0.06632076171841264,0.8940824404399301,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2008,7,4,0,28.4157077480251,80.95232386542432,168.68939883021545,22.432984439331463,75.5223632438012,153.56820895015736,1.274760688054712,1.4158079355012139,0.05598276784358402,0.06907059627793295,0.995766245753866,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2008,8,5,0,28.122281783617,81.60373803205201,243.6981723145305,22.432984439331463,75.5223632438012,153.56820895015736,1.2577154485937734,1.3968767074538995,0.055491593095247635,0.06846459314427142,0.9740990529429697,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2008,9,4,0,27.7239206449639,75.17838628977357,154.6085807361298,22.432984439331463,75.5223632438012,153.56820895015736,1.234281020438248,1.3708493521569953,0.05482765089705387,0.06764543244018736,0.9441606810792229,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2008,10,4,0,25.19985770448925,73.81597410315935,137.72606464819407,22.432984439331463,75.5223632438012,153.56820895015736,1.079359375768678,1.1987862379117726,0.05081131963993238,0.06269015056569757,0.7446439607384863,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2008,11,5,0,18.70569746462604,54.29875681240648,25.47555826672709,22.432984439331463,75.5223632438012,153.56820895015736,0.6605152398565176,0.733598648649423,0.04358522186711617,0.053774712813038125,0.23181497854293334,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2008,12,4,0,14.934285545889924,50.587037880809525,17.255658199802202,22.432984439331463,75.5223632438012,153.56820895015736,0.4272689203299297,0.47454454288143777,0.041884630317158264,0.051676551594768375,0.0,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2009,1,4,0,12.6509025533184,53.738585518961145,13.464109634589624,22.432984439331463,75.5223632438012,153.56820895015736,0.2955793953860987,0.3282840908726928,0.041884630317158264,0.051676551594768375,0.0,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2009,2,4,0,20.971810735557,73.72374696375141,11.938683518316276,22.432984439331463,75.5223632438012,153.56820895015736,0.8066210619366811,0.8958705042709589,0.045492271589820284,0.056127598648316374,0.40269673523829735,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2009,3,5,0,18.1457588783792,80.06542718365706,203.17278215897548,22.432984439331463,75.5223632438012,153.56820895015736,0.6249214493102707,0.6940665454223884,0.04321788891548284,0.053321503602790844,0.19209377070799355,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2009,4,4,0,22.46371578584437,76.72711129338143,98.5634957420343,22.432984439331463,75.5223632438012,153.56820895015736,0.9035805049523385,1.0035581276262326,0.04711954526968702,0.05813530151305894,0.521635449748304,4.188463031715826,1.233783161113369
肇庆市,Zhaoqing,2009,5,5,0,25.61546856033366,79.2107478647588,383.09623921025184,22.432984439331463,75.5223632438012,153.56820895015736,1.1055036136789738,1.2278232327358864,0.0514408278021182,0.06346682713598586,0.7783040123509005,4.188463031715826,1.233783161113369
