city_en,year,month,cases,tem,rhu,pre,index_norm_city,beta_formula,risk_monthly,pool_obs_lag
Qingyuan,2018,5,0,27.9903136282459,80.1592196210952,159.80258965939083,1.0,0.19630941984180547,0.19630941984180547,1.0
Qingyuan,2018,6,0,27.43701332658695,84.3144368463689,686.7118009145869,1.0,0.19456060162664843,0.19456060162664843,1.0
Qingyuan,2018,7,2,28.586861420205924,83.90096816691756,239.9773880696209,1.0,0.19686625214912215,0.19686625214912215,1.0
Qingyuan,2018,8,3,27.94910109222037,86.03573316792787,308.8430118941434,1.0,0.19685873753503072,0.39371747507006144,2.0
Qingyuan,2018,9,15,26.67017662079856,74.31195191992632,198.16262397238,1.0,0.1962068547659254,0.7063446771573314,3.6
Qingyuan,2018,10,5,21.9008125799152,71.32920200711888,72.93593582334377,1.0,0.19469479841668386,3.0956472948252736,15.9
Qingyuan,2018,11,1,19.814391038847774,75.90468873239854,53.73936004337298,1.0,0.1940212702978463,1.8432020678295398,9.5
Qingyuan,2018,12,0,14.20009260963162,78.81656035313746,60.41983501131948,1.0,0.1925181587933089,0.4812953969832723,2.5
Qingyuan,2019,1,1,14.661599669619823,72.03277003818573,7.043043544261412,1.0,0.19303173732591786,0.19303173732591786,1.0
Qingyuan,2019,2,0,16.207617732019997,87.04650570920487,217.4488095042972,1.0,0.19240515930307883,0.19240515930307883,1.0
Qingyuan,2019,3,0,18.8794441298198,82.35329685762113,338.5074599330135,1.0,0.19305863323204311,0.19305863323204311,1.0
Qingyuan,2019,4,0,23.084943141315925,86.76016527084656,402.4246306905248,1.0,0.194632430799645,0.194632430799645,1.0
Qingyuan,2019,5,0,25.148080055328176,87.27488876147828,337.0238165527948,1.0,0.19575309642996427,0.19575309642996427,1.0
Qingyuan,2019,6,0,28.232956037539417,85.8488187348594,351.6056074345684,1.0,0.19702731052597447,0.19702731052597447,1.0
Qingyuan,2019,7,4,28.52167718652997,86.16699946713635,310.3111654410334,1.0,0.19707555193007978,0.19707555193007978,1.0
Qingyuan,2019,8,4,29.0561920752657,82.79856482055865,293.9847459217588,1.0,0.19723084249729878,0.7889233699891951,4.0
Qingyuan,2019,9,36,27.30870518892914,68.02393992590991,72.4579848767512,1.0,0.19575385440975687,1.0179200429307358,5.2
Qingyuan,2019,10,58,24.223328817338576,63.42102886155302,7.576959525720721,1.0,0.19494312838270395,7.251884375836587,37.2
Qingyuan,2019,11,15,20.0568800209538,56.38865640117745,0.8567830712266451,1.0,0.19447215589275063,13.379684325421243,68.8
Qingyuan,2019,12,0,16.28137408930042,57.61216067292817,14.853565989240716,1.0,0.19387473392902677,6.281541379300467,32.4
Qingyuan,2020,1,0,15.191314081223023,68.25278386144822,45.22923147635756,1.0,0.1933101406325968,0.8698956328466856,4.5
Qingyuan,2020,2,0,16.627862408773872,73.93437455279755,139.7970275826211,1.0,0.19330565710569864,0.19330565710569864,1.0
Qingyuan,2020,3,0,18.75985601658564,83.68579503666172,311.500370304122,1.0,0.19315055848167814,0.19315055848167814,1.0
Qingyuan,2020,4,0,20.9176264033198,73.15322553254238,90.28961826932648,1.0,0.19447661795222362,0.19447661795222362,1.0
Qingyuan,2020,5,0,27.053731263512656,84.05455711103136,397.9249905902214,1.0,0.1964732982680262,0.1964732982680262,1.0
Qingyuan,2020,6,0,28.662380960610527,83.73875050346292,329.7082735517854,1.0,0.1971655876059477,0.1971655876059477,1.0
Qingyuan,2020,7,0,30.16155641849535,74.68248750128905,51.36135541205961,1.0,0.19588960710353714,0.19588960710353714,1.0
Qingyuan,2020,8,0,28.342980084067698,82.17495441578316,221.249115754336,1.0,0.19672295783916333,0.19672295783916333,1.0
Qingyuan,2020,9,0,26.305622276684822,85.6307451902411,199.9882067638288,1.0,0.19594168248738156,0.19594168248738156,1.0
Qingyuan,2020,10,2,23.198829815764725,66.9955261494013,31.745849287769644,1.0,0.19486401341651494,0.19486401341651494,1.0
Qingyuan,2020,11,0,20.24740419421074,62.98464101598658,19.770700957811396,1.0,0.19443518054984374,0.3888703610996875,2.0
Qingyuan,2020,12,0,13.7680512284762,63.36967997025239,19.200784117659676,1.0,0.19323005369212168,0.19323005369212168,1.0
Qingyuan,2021,1,0,14.63468287129614,53.36191434182352,14.644816321864546,1.0,0.1936527758394073,0.1936527758394073,1.0
Qingyuan,2021,2,0,17.645868944362,71.1909822289523,124.4232524856973,1.0,0.19371272478016113,0.19371272478016113,1.0
Qingyuan,2021,3,0,21.65627337561895,75.49494205881815,26.01786898080407,1.0,0.1942810117347269,0.1942810117347269,1.0
Qingyuan,2021,4,0,22.366906161710023,79.81247364152775,160.4877189644418,1.0,0.19480970321960372,0.19480970321960372,1.0
Qingyuan,2021,5,0,27.45894350237346,81.62304325064156,264.109638388017,1.0,0.19660549347262887,0.19660549347262887,1.0
Qingyuan,2021,6,0,28.47652405816955,84.12731420552305,249.3798196180463,1.0,0.19687063501720514,0.19687063501720514,1.0
Qingyuan,2021,7,0,29.30671330542248,78.68249061341855,99.316471819048,1.0,0.19614933429451184,0.19614933429451184,1.0
Qingyuan,2021,8,0,28.31343661245908,84.2270003294494,278.4226624678115,1.0,0.19692254322245584,0.19692254322245584,1.0
Qingyuan,2021,9,0,28.49848705860737,80.4070874943823,114.1405399597116,1.0,0.1960766384880921,0.1960766384880921,1.0
Qingyuan,2021,10,0,22.88741912729268,75.14848339777215,162.85241866794436,1.0,0.19507167391063363,0.19507167391063363,1.0
Qingyuan,2021,11,0,17.33635143843125,57.06838331322507,13.50054199845244,1.0,0.19406444859406088,0.19406444859406088,1.0
Qingyuan,2021,12,0,15.23689591927265,64.67322047299955,44.1438014608563,1.0,0.1934480545145743,0.1934480545145743,1.0
Qingyuan,2022,1,0,13.813357748946094,74.91682106877906,89.71662494667277,1.0,0.19257704273370385,0.19257704273370385,1.0
Qingyuan,2022,2,0,13.34039618242909,80.33387973062155,164.96276364134297,1.0,0.1918766832236356,0.1918766832236356,1.0
Qingyuan,2022,3,0,20.1332691425385,79.81233435504885,206.7419093069874,1.0,0.1941267907762343,0.1941267907762343,1.0
Qingyuan,2022,4,0,22.641715092693623,74.87096203989407,89.53300820576297,1.0,0.19481244241619064,0.19481244241619064,1.0
Qingyuan,2022,5,0,24.18347956678268,83.8967001547525,522.3283937410353,1.0,0.1943208209060043,0.1943208209060043,1.0
Qingyuan,2022,6,0,27.31065008954473,89.48268133745646,632.3729873385323,1.0,0.1953624366757748,0.1953624366757748,1.0
Qingyuan,2022,7,0,29.478982748041737,81.57275254366292,339.03242228115744,1.0,0.1974697388638776,0.1974697388638776,1.0
Qingyuan,2022,8,0,28.28092365809075,80.96192701501458,146.3079894533878,1.0,0.196270182979754,0.196270182979754,1.0
Qingyuan,2022,9,0,28.091006527675223,69.4067898081672,53.22688580284036,1.0,0.19570863487126622,0.19570863487126622,1.0
Qingyuan,2022,10,0,24.14833056786382,54.3086418518296,46.66198354518734,1.0,0.19514602445317386,0.19514602445317386,1.0
Qingyuan,2022,11,0,20.794600292932927,81.64899503032288,132.87446061519665,1.0,0.19423643934232807,0.19423643934232807,1.0
Qingyuan,2022,12,0,13.00487638880025,57.66105134145342,9.281514405168307,1.0,0.19328404821660708,0.19328404821660708,1.0
Qingyuan,2023,1,0,14.19184319391862,67.40333066964163,87.49684810374065,1.0,0.19298986934694526,0.19298986934694526,1.0
Qingyuan,2023,2,0,16.581789519710824,69.92925439120738,45.72719605390487,1.0,0.19355487568565405,0.19355487568565405,1.0
Qingyuan,2023,3,1,19.346066589469224,75.3679125652183,220.20308473662976,1.0,0.1939175770598471,0.1939175770598471,1.0
Qingyuan,2023,4,0,22.687028265622335,81.39359997314497,218.3977383542751,1.0,0.19494321372054133,0.19494321372054133,1.0
Qingyuan,2023,5,2,26.303351740486725,82.69858901706573,192.11434136990695,1.0,0.19597798618242515,0.19597798618242515,1.0
Qingyuan,2023,6,0,28.106304880915523,85.65717938128866,276.3800313089724,1.0,0.19683233525363206,0.3936646705072641,2.0
Qingyuan,2023,7,0,29.6320075510511,79.98401262611415,194.095393266718,1.0,0.19695452557251253,0.19695452557251253,1.0
Qingyuan,2023,8,0,28.232220079764275,84.91604340578876,231.64563072668065,1.0,0.19670116953201205,0.19670116953201205,1.0
Qingyuan,2023,9,3,27.6101480153043,84.82380216890313,294.3009065072313,1.0,0.19671044608712773,0.19671044608712773,1.0
Qingyuan,2023,10,12,23.9211117994385,76.75038021927122,222.81098806972028,1.0,0.1954189085541107,0.5862567256623321,3.0
Qingyuan,2023,11,3,19.25335118503195,69.69654523423316,19.509393818220836,1.0,0.19406038957014032,2.50337902545481,12.9
Qingyuan,2023,12,0,15.547178549385604,70.09264683761623,25.069349354129823,1.0,0.193321549274962,1.275922225214749,6.6
Shantou,2004,12,0,7.6660239702058,35.6715739383562,0.0,1.4495915232731562,0.19254433518996428,0.27911063614563747,1.0
Shantou,2005,1,0,13.86158720585558,75.71109880178167,21.235841360795824,1.4495915232731562,0.19264074521960184,0.2792503913073586,1.0
Shantou,2005,2,0,14.672128249777325,82.9951216036943,89.78289028451677,1.4495915232731562,0.19236703554934062,0.2788536240895101,1.0
Shantou,2005,3,0,16.1826240019229,77.45561259492308,93.3861988853573,1.4495915232731562,0.1931096565433203,0.2799301211873877,1.0
Shantou,2005,4,0,21.833578526472376,81.2361733535549,44.60699137511127,1.4495915232731562,0.19413847829050151,0.2814214924710607,1.0
Shantou,2005,5,0,25.8407680207121,87.24379750860923,288.5466386074008,1.4495915232731562,0.19601789001132838,0.2841458717703115,1.0
Shantou,2005,6,0,26.944247641496723,87.72419884478995,292.7080517023247,1.4495915232731562,0.19643202793153822,0.28474620258891364,1.0
Shantou,2005,7,0,28.710490283871923,83.37915452596758,108.65058380532848,1.4495915232731562,0.1959814168803037,0.2840930006287509,1.0
Shantou,2005,8,0,27.47123139586485,87.06977407191937,292.7562283886201,1.4495915232731562,0.19663607252534507,0.28504198390246577,1.0
Shantou,2005,9,0,27.71244994320375,82.17664074880092,119.7572795260719,1.4495915232731562,0.1959007597706132,0.2839760807662518,1.0
Shantou,2005,10,0,24.506300131103465,74.55720164815503,29.572533149387517,1.4495915232731562,0.1948338251596486,0.28242946139831077,1.0
Shantou,2005,11,0,21.19198060500528,76.0538750762598,13.976643988199095,1.4495915232731562,0.19410134494177503,0.281367664283516,1.0
Shantou,2005,12,0,15.380675134566976,60.907897828120994,22.463621765272027,1.4495915232731562,0.1936235153105764,0.2806750065005617,1.0
Shantou,2006,1,0,15.247236301358402,77.7841746104133,37.871979979464165,1.4495915232731562,0.19284584486132386,0.27954770200942525,1.0
Shantou,2006,2,0,15.277197959281825,76.82116653273663,88.46001870909845,1.4495915232731562,0.19289572165022761,0.2796200029798282,1.0
Shantou,2006,3,0,18.079204212030128,81.27739215196205,101.8924280595073,1.4495915232731562,0.19344274960958535,0.28041297007270655,1.0
Shantou,2006,4,0,22.78142887924946,84.25727130122736,183.12081831973916,1.4495915232731562,0.1948420747323167,0.28244141990892113,1.0
Shantou,2006,5,0,24.5227429560362,85.08474588331877,423.7636131440085,1.4495915232731562,0.1952134055335211,0.28297969789067723,1.0
Shantou,2006,6,0,27.375703768706323,87.25508006707909,270.1458089588603,1.4495915232731562,0.19653483470866975,0.28489523042157855,1.0
Shantou,2006,7,0,28.284562944015494,86.8457244857965,460.7024030336202,1.4495915232731562,0.19692706918489988,0.28546381019345723,1.0
Shantou,2006,8,0,28.451188258051022,84.47165033192323,112.3872205549817,1.4495915232731562,0.19592250312725218,0.2840075997517232,1.0
Shantou,2006,9,90,26.4229220886031,77.98716071513995,151.08177750297403,1.4495915232731562,0.19590947771306788,0.2839887182217345,1.0
Shantou,2006,10,87,24.91837226911376,73.02165518013834,13.938810439874208,1.4495915232731562,0.1948296145686305,25.41810219851367,90.0
Shantou,2006,11,0,21.53882629979708,76.32360424832213,142.85661688694773,1.4495915232731562,0.19464384936850265,32.16556444760959,114.0
Shantou,2006,12,0,16.92447511047434,71.63398547311938,70.13558160183987,1.4495915232731562,0.19356540511351944,7.323419108783947,26.099999999999998
Shantou,2007,1,0,14.633243710245448,69.80043688098093,25.06218976638385,1.4495915232731562,0.1931382014068107,0.2799714995795364,1.0
Shantou,2007,2,0,17.7340376656814,77.24403080935795,23.20884627223435,1.4495915232731562,0.19340951705725634,0.2803647964465537,1.0
Shantou,2007,3,0,18.37917877543905,81.39291965752378,48.85226968641324,1.4495915232731562,0.1933898507407404,0.2803362883208382,1.0
Shantou,2007,4,0,20.7757177588656,78.78320484933556,184.4008364941958,1.4495915232731562,0.1943807299742709,0.28177265845835137,1.0
Shantou,2007,5,0,25.503487911691675,84.16277910964045,192.0448150952796,1.4495915232731562,0.19570538553676142,0.2836928679329943,1.0
Shantou,2007,6,0,27.45123978487408,89.14451618017073,322.8671945604068,1.4495915232731562,0.19666743733351266,0.2850874500625146,1.0
Shantou,2007,7,0,29.020421778950656,83.88833601185937,64.73656449613627,1.4495915232731562,0.1955630721612565,0.283486571670214,1.0
Shantou,2007,8,0,27.46414714050453,87.21451337891467,407.12778675294,1.4495915232731562,0.1966739993733866,0.28509696233989124,1.0
Shantou,2007,9,1,27.41717806209694,76.75801266099641,142.6909119830223,1.4495915232731562,0.1961234227206711,0.28429885109120273,1.0
Shantou,2007,10,0,23.4992378080025,69.76199230793162,24.42283450589853,1.4495915232731562,0.19479772931110248,0.282377137162233,1.0
Shantou,2007,11,0,19.91974104112768,64.57164564903947,24.40093785865689,1.4495915232731562,0.19435521214250506,0.28173566802573136,1.0
Shantou,2007,12,0,17.3139936766588,71.33756341299281,8.538669028287492,1.4495915232731562,0.19359908481122695,0.28063959225579543,1.0
Shantou,2008,1,0,15.45714104941515,75.83043973508404,55.49141510948976,1.4495915232731562,0.19301558667196458,0.27979375829927505,1.0
Shantou,2008,2,0,13.6362524262641,69.50684929595292,40.78315075839997,1.4495915232731562,0.19290365255823028,0.2796314995568407,1.0
Shantou,2008,3,0,18.76390216736194,75.34677828079614,57.88857771451547,1.4495915232731562,0.1938258759343336,0.28096834674540444,1.0
Shantou,2008,4,0,22.518232133416024,83.49360983625708,133.90647246530511,1.4495915232731562,0.19464138029429975,0.28215049495280364,1.0
Shantou,2008,5,0,24.36669668432495,79.65922388086165,145.45023345864055,1.4495915232731562,0.19531791633188436,0.2831311958580751,1.0
Shantou,2008,6,0,26.69204342610408,88.38100510754161,428.5513371492342,1.4495915232731562,0.196272558701161,0.284515037344336,1.0
Shantou,2008,7,0,28.085754205338027,85.68404851756853,196.0708098053582,1.4495915232731562,0.1964441455826123,0.28476376823319266,1.0
Shantou,2008,8,0,28.04443533205938,85.12900962732681,190.9277471457934,1.4495915232731562,0.19641389896603248,0.2847199229941908,1.0
Shantou,2008,9,0,28.2193825204524,76.9273295539348,109.9342012023845,1.4495915232731562,0.1960665372238282,0.2842163903571821,1.0
Shantou,2008,10,0,25.46203305681745,78.55891446649733,53.22326446762732,1.4495915232731562,0.1950308850729736,0.28271511777824365,1.0
Shantou,2008,11,0,20.154788705229443,63.496382997852,29.383907172618795,1.4495915232731562,0.1944322446358804,0.28184733367514486,1.0
Shantou,2008,12,0,15.992433669583026,63.349957464173,23.930874277719397,1.4495915232731562,0.1936709098563971,0.2807437092324328,1.0
Shantou,2009,1,0,14.274897029413776,66.33201115607133,5.862677436390828,1.4495915232731562,0.1932357417979046,0.2801128933036428,1.0
Shantou,2009,2,0,18.80050529792017,82.85702982922103,21.558420827648035,1.4495915232731562,0.19327435789699277,0.2801688708735429,1.0
Shantou,2009,3,0,18.09440117900522,79.41438487388974,90.24374211038771,1.4495915232731562,0.19352689835953527,0.280534951387328,1.0
Shantou,2009,4,0,21.35884063003175,73.66261920160215,140.39917068537198,1.4495915232731562,0.1946564694442798,0.28217236805670814,1.0
Shantou,2009,5,0,24.66626126300686,78.9070118327916,68.66875245991423,1.4495915232731562,0.19498260450787167,0.2826451306803331,1.0
Shantou,2009,6,0,27.735143128913474,86.20858636354575,192.50986073174693,1.4495915232731562,0.19630760014272955,0.284565833120997,1.0
Shantou,2009,7,0,28.475931181751275,85.43977442898952,143.4645106777461,1.4495915232731562,0.1961704996181404,0.28436709336271626,1.0
Shantou,2009,8,0,28.916119528390777,82.96343011936402,160.7622188603833,1.4495915232731562,0.1964873031348087,0.28482632905502175,1.0
Shantou,2009,9,1,28.175280342954824,80.19176041716557,150.47311379766597,1.4495915232731562,0.1962913439992188,0.2845422683531627,1.0
Shantou,2009,10,0,24.60096852531835,68.37500499116148,2.548452375673069,1.4495915232731562,0.19484480653599986,0.2824453799083835,1.0
Shantou,2009,11,0,19.2787541216531,73.62224397146801,31.40212247648345,1.4495915232731562,0.19393849178322053,0.28113159372533714,1.0
Shantou,2009,12,0,16.2166732554954,75.68973396558106,55.55200049000035,1.4495915232731562,0.19320934323469802,0.28007462617019196,1.0
Shantou,2010,1,0,15.7688952928323,79.11610618712608,37.16435014757969,1.4495915232731562,0.19288676031701732,0.2796070127071693,1.0
Shantou,2010,2,0,18.041951294587925,87.76794896920768,102.38477966979582,1.4495915232731562,0.19304940829229034,0.2798427858334026,1.0
Shantou,2010,3,0,18.23728547153273,76.08470255724134,53.65285269402754,1.4495915232731562,0.19366220226167308,0.28073108677693276,1.0
Shantou,2010,4,0,20.289601530245225,81.9201134920237,132.7166776344973,1.4495915232731562,0.19408126835403386,0.28133856143211017,1.0
Shantou,2010,5,0,24.29084548571552,84.52469751313883,183.24089565016112,1.625893195022594,0.1952964360308737,0.3175311463547629,1.0
Shantou,2010,6,0,27.29670277328725,87.71610139042977,229.98105513192152,1.7630167174943792,0.19633875889306657,0.3461485142205746,1.0
Shantou,2010,7,0,28.508943475988225,85.48605782894356,175.47929964518042,1.537742359147875,0.19642815570382707,0.3020558955550692,1.0
Shantou,2010,8,1,28.48492695479312,83.63359707775615,248.93794401919007,1.4202079113149164,0.19687658918995468,0.2796056895202704,1.0
Shantou,2010,9,0,27.648147981477152,82.84411076972552,220.40444714356676,0.8227411348307103,0.1965011923504751,0.16166961399001759,1.0
Shantou,2010,10,0,23.13079887745642,72.08276263542203,140.86324662789403,0.5191104779289005,0.19514628793254332,0.10130248279471339,1.0
Shantou,2010,11,0,19.5406384961696,72.15488955631535,4.780280722510763,0.5093159406094873,0.19395294894696485,0.09878332862690727,1.0
Shantou,2010,12,0,15.513518735128075,61.19420903970303,30.494271014281654,0.5896311466286757,0.19362884750916712,0.1141695993772192,1.0
Shantou,2011,1,0,12.84424774411978,69.210629248001,16.263179729894773,0.669946352647864,0.1927832144351132,0.12915441136253514,1.0
Shantou,2011,2,0,15.4123192315013,77.99279430306767,47.94412036455953,0.7502615586670524,0.19288016671551855,0.14471057451594585,1.0
Shantou,2011,3,0,17.226473938564826,67.89048922414028,25.903097830550724,0.8305767646862408,0.1937583205575193,0.1609311590197039,1.0
Shantou,2011,4,0,21.322568765961325,76.15953731507079,76.10432998847301,0.9108919707054292,0.19442164360132103,0.1770971140877959,1.0
Shantou,2011,5,0,24.59234274405468,84.93051945002205,148.724142753699,1.048015493177214,0.1952185397227149,0.20459205418483664,1.0
