city_cn,city_en,year,month,n_weeks,cases,tem,rhu,pre
珠海市,Zhuhai,2022,3,4,0,20.92721641486695,83.61120820958618,111.22274506196713
珠海市,Zhuhai,2022,4,4,0,23.2889092237012,80.86515161444802,23.757542188574174
珠海市,Zhuhai,2022,5,5,0,25.18386162275928,84.40379229957021,331.4770813046668
珠海市,Zhuhai,2022,6,4,0,28.011279768305574,86.54854300386455,393.6096434546576
珠海市,Zhuhai,2022,7,5,0,29.47158746048104,82.6787539876858,244.3251948885247
珠海市,Zhuhai,2022,8,4,0,28.617258473727276,82.18929224350282,277.672406534261
珠海市,Zhuhai,2022,9,4,0,28.722235601488975,74.79159145838078,97.47983799704576
珠海市,Zhuhai,2022,10,5,0,24.750705352803518,67.7616523235894,122.60793472389376
珠海市,Zhuhai,2022,11,4,0,22.43958632049715,86.68751128511387,85.51641693404196
珠海市,Zhuhai,2022,12,4,0,15.216014843887649,64.40652121207665,22.25681462102864
珠海市,Zhuhai,2023,1,5,0,16.0827041000195,71.28872440358995,31.73773629838556
珠海市,Zhuhai,2023,2,4,0,18.463558572340276,74.99576412325328,11.936578478557855
珠海市,Zhuhai,2023,3,4,0,21.028184761094625,82.20001308657953,106.65837038025535
珠海市,Zhuhai,2023,4,5,0,23.92570751110172,85.43266224548802,62.96343264768718
珠海市,Zhuhai,2023,5,4,0,27.016450888801,85.4078588036498,145.8100933865147
珠海市,Zhuhai,2023,6,4,0,28.54110019051035,85.76265101861715,220.35173313865903
珠海市,Zhuhai,2023,7,5,1,29.61021545954734,80.38306132413432,252.98291737111495
珠海市,Zhuhai,2023,8,4,2,28.824141907643224,84.20023380116405,485.36359243512277
珠海市,Zhuhai,2023,9,4,3,28.152686727523776,84.47548160445993,341.9930885933882
珠海市,Zhuhai,2023,10,5,10,25.66377869542476,79.98950726457412,311.2421549973124
珠海市,Zhuhai,2023,11,4,1,21.89278992824055,72.04514763909478,7.691774777279691
珠海市,Zhuhai,2023,12,5,0,18.249321934859758,72.55408128652746,12.581666253012525
肇庆市,Zhaoqing,2004,12,1,0,6.87011429781888,37.5088831485236,0.0
肇庆市,Zhaoqing,2005,1,5,0,13.043979315308018,70.66889741981909,42.42341252372513
肇庆市,Zhaoqing,2005,2,4,0,13.86102563981775,79.10036302217065,82.99347117297917
肇庆市,Zhaoqing,2005,3,4,0,17.554794223581027,78.33778857733267,165.8808034161314
肇庆市,Zhaoqing,2005,4,4,0,22.704426758690026,82.07443450827381,174.9543828006908
肇庆市,Zhaoqing,2005,5,5,0,27.301691800128403,84.6096674716698,374.9263999198101
肇庆市,Zhaoqing,2005,6,4,0,27.313253242335126,87.9355177689464,461.13021923833674
肇庆市,Zhaoqing,2005,7,5,0,29.46907913998396,77.01486045271773,125.47975362382583
肇庆市,Zhaoqing,2005,8,4,0,27.842606888853673,83.1206287971724,217.0429773694051
肇庆市,Zhaoqing,2005,9,4,0,27.64119686056415,80.63416714350522,128.0484029944214
肇庆市,Zhaoqing,2005,10,5,0,25.2024638224266,61.430002531734075,5.393399535260075
肇庆市,Zhaoqing,2005,11,4,0,21.754250249601174,62.9440561972665,8.079154942960377
肇庆市,Zhaoqing,2005,12,4,0,14.711024923277375,44.544655713546376,9.354511909932226
肇庆市,Zhaoqing,2006,1,5,0,15.708555960071061,67.4854897771868,20.043749882313616
肇庆市,Zhaoqing,2006,2,4,0,16.14609266516435,68.66089138312284,56.14629531950538
肇庆市,Zhaoqing,2006,3,4,0,18.5352410635113,83.47626210681503,123.09029976899775
肇庆市,Zhaoqing,2006,4,5,0,23.885196416593523,83.79403909867342,304.3709723371809
肇庆市,Zhaoqing,2006,5,4,0,25.38796739210335,80.3080762994317,290.4827779948372
肇庆市,Zhaoqing,2006,6,4,0,27.925783399394824,84.33979847510618,210.51592352821422
肇庆市,Zhaoqing,2006,7,5,0,28.711054724045983,83.86250328807206,437.64627793215834
肇庆市,Zhaoqing,2006,8,4,0,28.75212711291935,81.7595702353578,150.4323376417136
肇庆市,Zhaoqing,2006,9,4,0,25.763984521448847,76.53967948430058,111.59296304794555
肇庆市,Zhaoqing,2006,10,5,0,25.475598937256898,69.11597300248557,42.73958529467106
肇庆市,Zhaoqing,2006,11,4,0,20.764531061231075,70.35854444837167,122.05914976029536
肇庆市,Zhaoqing,2006,12,5,0,15.41518716241968,59.03116585470126,18.56065171214211
肇庆市,Zhaoqing,2007,1,4,0,13.33214995153895,56.28415470902715,28.69547713045974
肇庆市,Zhaoqing,2007,2,4,1,19.234903652121325,79.1239895884988,65.68081214719372
肇庆市,Zhaoqing,2007,3,4,0,18.371451443713227,83.47370576653836,97.9222680677621
肇庆市,Zhaoqing,2007,4,5,0,21.46161785273796,78.6984565974102,210.15889568445053
肇庆市,Zhaoqing,2007,5,4,0,26.749534015394975,79.2528822196323,301.9317684036407
肇庆市,Zhaoqing,2007,6,4,0,28.143666651637,83.9574492915473,266.4111258881343
肇庆市,Zhaoqing,2007,7,5,0,29.96113926890398,75.44879825024051,83.47360970588323
肇庆市,Zhaoqing,2007,8,4,0,28.333244133354,79.51921049116012,192.2375918818094
肇庆市,Zhaoqing,2007,9,5,0,27.632983709998502,71.7349255623025,124.63635505971695
肇庆市,Zhaoqing,2007,10,4,0,24.236538932707973,55.177979597186905,16.422366290501227
肇庆市,Zhaoqing,2007,11,4,0,20.277655274465676,45.20432725447553,0.9182940897615229
肇庆市,Zhaoqing,2007,12,5,0,16.93895378143168,57.66668178561734,20.688673492754408
肇庆市,Zhaoqing,2008,1,4,0,12.348597487582978,73.21766055388905,107.79871980161803
肇庆市,Zhaoqing,2008,2,4,0,11.933722172897813,60.9857126242444,19.505859074574065
肇庆市,Zhaoqing,2008,3,5,0,19.58879447102912,72.37996634330987,103.822859513678
肇庆市,Zhaoqing,2008,4,4,0,24.162496499221724,80.66966783627355,135.702319596287
肇庆市,Zhaoqing,2008,5,4,0,25.334204283292273,80.96782922416342,200.21926882496618
肇庆市,Zhaoqing,2008,6,5,0,27.07258026293842,86.55720957560092,540.9753110254569
肇庆市,Zhaoqing,2008,7,4,0,28.4157077480251,80.95232386542432,168.68939883021545
肇庆市,Zhaoqing,2008,8,5,0,28.122281783617,81.60373803205201,243.6981723145305
肇庆市,Zhaoqing,2008,9,4,0,27.7239206449639,75.17838628977357,154.6085807361298
肇庆市,Zhaoqing,2008,10,4,0,25.19985770448925,73.81597410315935,137.72606464819407
肇庆市,Zhaoqing,2008,11,5,0,18.70569746462604,54.298756812406474,25.47555826672709
肇庆市,Zhaoqing,2008,12,4,0,14.934285545889924,50.587037880809525,17.255658199802202
肇庆市,Zhaoqing,2009,1,4,0,12.6509025533184,53.738585518961145,13.464109634589624
肇庆市,Zhaoqing,2009,2,4,0,20.971810735557,73.72374696375141,11.938683518316276
肇庆市,Zhaoqing,2009,3,5,0,18.1457588783792,80.06542718365706,203.17278215897548
肇庆市,Zhaoqing,2009,4,4,0,22.463715785844375,76.72711129338143,98.5634957420343
肇庆市,Zhaoqing,2009,5,5,0,25.61546856033366,79.2107478647588,383.09623921025184
肇庆市,Zhaoqing,2009,6,4,0,27.906492384943327,85.17774119371893,273.47476191862097
肇庆市,Zhaoqing,2009,7,4,0,28.87426162769705,80.50514131616697,195.3475818277081
肇庆市,Zhaoqing,2009,8,5,0,29.261878724805477,77.71549678545777,165.56609215391202
肇庆市,Zhaoqing,2009,9,4,0,28.146327422551874,75.32382580501675,153.60362326961007
肇庆市,Zhaoqing,2009,10,4,0,25.02056401828485,64.3398172500209,34.70185349669252
肇庆市,Zhaoqing,2009,11,5,0,17.52850342154262,62.84265484744681,59.8985522447293
肇庆市,Zhaoqing,2009,12,4,0,14.82110821434045,72.75598424528883,93.23856268104082
肇庆市,Zhaoqing,2010,1,5,0,15.035959588370257,81.07883637526346,90.29990829145311
肇庆市,Zhaoqing,2010,2,4,0,18.04291614934862,81.87171316221554,80.8427710695092
肇庆市,Zhaoqing,2010,3,4,0,18.004934660493227,74.01265947664515,79.40862070355959
肇庆市,Zhaoqing,2010,4,4,0,20.325630646828248,84.75896381580537,266.5572844531249
肇庆市,Zhaoqing,2010,5,5,0,25.79082375238796,83.96731206493212,341.46316107741006
肇庆市,Zhaoqing,2010,6,4,0,27.54596658506005,85.52066370380925,250.4871256108402
肇庆市,Zhaoqing,2010,7,4,0,29.057807389735025,81.49843308325292,198.37110048373086
肇庆市,Zhaoqing,2010,8,5,0,28.248208276057902,81.52907932023214,266.4523354553309
肇庆市,Zhaoqing,2010,9,4,0,27.465172159046077,82.97407671381588,236.84596484347452
肇庆市,Zhaoqing,2010,10,5,0,22.39647621801846,66.38902916410706,72.67699501573108
肇庆市,Zhaoqing,2010,11,4,0,19.843887106884324,58.52659806576015,0.42687134814454714
肇庆市,Zhaoqing,2010,12,4,0,14.886414816182326,59.50069182367712,23.402405389492802
肇庆市,Zhaoqing,2011,1,5,0,10.400436856719098,62.276878504360056,25.516069096558258
肇庆市,Zhaoqing,2011,2,4,0,15.11589462322336,75.0008725416599,56.991450184417346
肇庆市,Zhaoqing,2011,3,4,0,15.897378255096324,68.52339963704681,49.99566268214635
肇庆市,Zhaoqing,2011,4,4,0,23.394199476491774,70.36894627925348,78.08378853804427
肇庆市,Zhaoqing,2011,5,5,0,25.57711686939502,78.76244116890898,196.24802680236513
肇庆市,Zhaoqing,2011,6,4,0,28.620685950440226,80.84204431793458,250.5080409989537
肇庆市,Zhaoqing,2011,7,5,0,28.8931355052934,80.4320816645531,268.71177880770404
肇庆市,Zhaoqing,2011,8,4,0,28.5503278684956,78.51114942901397,139.9124728982859
肇庆市,Zhaoqing,2011,9,4,0,27.066069315265974,74.35936763780666,119.01243563682102
肇庆市,Zhaoqing,2011,10,5,0,23.3222514394629,71.81133799869806,82.66253215019658
肇庆市,Zhaoqing,2011,11,4,0,20.264732110266326,67.80356883033097,102.18851287466671
肇庆市,Zhaoqing,2011,12,4,0,14.586967789024925,48.07880944542205,2.631699626140829
肇庆市,Zhaoqing,2012,1,5,0,11.410199973255194,79.10943990979234,95.36905213561151
肇庆市,Zhaoqing,2012,2,4,0,13.780548696203175,81.76494895509703,99.26863141040202
肇庆市,Zhaoqing,2012,3,4,0,18.05617291405955,79.30388985809913,71.93311857002935
肇庆市,Zhaoqing,2012,4,5,0,24.186978031313938,85.49118084667937,461.5670659893596
肇庆市,Zhaoqing,2012,5,4,0,26.96362196928175,84.2215566427875,195.90172405897908
肇庆市,Zhaoqing,2012,6,4,0,27.8840084960936,84.05619137475182,332.8687302753524
肇庆市,Zhaoqing,2012,7,5,0,28.71155831102802,81.58373430639197,276.87062572595545
肇庆市,Zhaoqing,2012,8,4,0,28.419113462133875,81.5068787768798,161.19055452986612
肇庆市,Zhaoqing,2012,9,5,0,26.09279440272544,73.89264952184338,112.56403348190162
肇庆市,Zhaoqing,2012,10,4,0,23.60630964036955,68.295252498563,130.4528830162962
肇庆市,Zhaoqing,2012,11,4,0,19.171326509012925,80.23000602794889,183.3436937843723
肇庆市,Zhaoqing,2012,12,5,0,13.939549569057746,73.39089628505113,61.93534286948167
肇庆市,Zhaoqing,2013,1,4,0,14.739484309100499,71.66268914971252,11.514933542825215
肇庆市,Zhaoqing,2013,2,4,0,17.087705969893598,80.5558679924435,37.97360073841392
肇庆市,Zhaoqing,2013,3,5,0,20.27480713675436,80.22091163616274,297.3138259901049
肇庆市,Zhaoqing,2013,4,4,0,21.247787715209125,82.59504234085213,170.2613595849484
肇庆市,Zhaoqing,2013,5,4,0,26.606923716196423,86.83655013719783,312.4657562277028
肇庆市,Zhaoqing,2013,6,5,0,27.999730116767658,82.83977955655034,240.3906190621366
肇庆市,Zhaoqing,2013,7,4,1,27.528131653049122,86.31604642693372,234.3988396689465
肇庆市,Zhaoqing,2013,8,4,0,28.130903201971325,85.09289057784332,347.69011874761424
肇庆市,Zhaoqing,2013,9,5,1,26.90127792427474,77.71908847622753,231.84902171110397
肇庆市,Zhaoqing,2013,10,4,0,24.152467336892,59.58706358919883,2.586406349400666
肇庆市,Zhaoqing,2013,11,4,0,19.403825693227027,64.18210583621355,94.27504372003554
肇庆市,Zhaoqing,2013,12,5,0,13.1270672475639,53.414817603911764,141.48162675160455
肇庆市,Zhaoqing,2014,1,4,0,14.469985842337525,56.70615535648302,2.9437112109006534
肇庆市,Zhaoqing,2014,2,4,0,13.438700565573194,75.57607608138582,64.58810245648488
肇庆市,Zhaoqing,2014,3,5,0,17.89785079759132,81.76440446106146,211.44382528656993
肇庆市,Zhaoqing,2014,4,4,0,23.440213969432627,84.18479035832587,92.32724014831456
肇庆市,Zhaoqing,2014,5,4,0,25.868981551796526,87.87453857842307,311.6187885861182
肇庆市,Zhaoqing,2014,6,5,0,28.77836368707792,82.75775101129382,255.5535764979117
肇庆市,Zhaoqing,2014,7,4,0,29.24489531027745,81.3505188792178,145.0492302452455
肇庆市,Zhaoqing,2014,8,5,0,28.31195125957896,82.95181757734326,240.6116024327236
肇庆市,Zhaoqing,2014,9,4,119,27.718875241577177,79.69687006053002,107.94896886950073
肇庆市,Zhaoqing,2014,10,4,155,24.359999515396474,64.28985467533684,3.522843188246612
肇庆市,Zhaoqing,2014,11,5,3,19.33408485096736,72.37124297353861,75.19893036953513
肇庆市,Zhaoqing,2014,12,4,1,13.3175431187939,52.85356661208333,26.545025892852557
肇庆市,Zhaoqing,2015,1,4,0,14.828394766182525,67.0811404072378,54.0961977764079
肇庆市,Zhaoqing,2015,2,4,0,17.0884056219797,73.39021020875936,59.073700769630506
肇庆市,Zhaoqing,2015,3,5,0,19.58907659785482,83.56325911047296,78.04409187080564
肇庆市,Zhaoqing,2015,4,4,0,22.76971181445495,75.27162634726568,97.41729059474221
肇庆市,Zhaoqing,2015,5,5,0,26.8165573981858,89.07163047543828,654.163586344428
肇庆市,Zhaoqing,2015,6,4,0,29.328670333686176,82.96069523633008,141.09157529479273
肇庆市,Zhaoqing,2015,7,4,0,28.147760217449076,81.66569970004298,222.40739527233998
肇庆市,Zhaoqing,2015,8,5,1,28.666314563575078,81.28630037300998,228.13581086091227
肇庆市,Zhaoqing,2015,9,4,0,27.7386051978808,78.68782249617207,83.48068357419471
肇庆市,Zhaoqing,2015,10,4,0,24.314304298922774,74.18189158511464,193.30921956183874
肇庆市,Zhaoqing,2015,11,5,0,20.40822703739836,76.78929138489113,82.55339488092051
肇庆市,Zhaoqing,2015,12,4,0,14.8164601072236,74.13707866355514,133.8544485615848
肇庆市,Zhaoqing,2016,1,5,1,12.65271522953024,76.96276614989306,324.7217206962116
肇庆市,Zhaoqing,2016,2,4,0,14.8297328152189,68.254189133319,24.082260438422008
肇庆市,Zhaoqing,2016,3,4,0,17.347742878542824,81.44628021921065,203.41356127618178
肇庆市,Zhaoqing,2016,4,4,0,24.050448865832948,87.18080328106842,333.902859304454
肇庆市,Zhaoqing,2016,5,5,0,26.76432989461726,82.90972611221561,290.1204331111452
肇庆市,Zhaoqing,2016,6,4,0,28.402520503792076,85.66695190151998,291.1192845966522
肇庆市,Zhaoqing,2016,7,5,0,29.128871474160242,81.50172327777902,292.30120226218713
肇庆市,Zhaoqing,2016,8,4,0,28.294093656364925,84.18740833047872,266.35206648085057
肇庆市,Zhaoqing,2016,9,4,0,27.3264641572776,76.54828901669377,131.72145575889743
肇庆市,Zhaoqing,2016,10,5,0,25.049857280660042,75.27166753865683,119.37904382757561
肇庆市,Zhaoqing,2016,11,4,0,19.142235304334825,77.76969650247658,71.15353465334663
肇庆市,Zhaoqing,2016,12,4,0,17.203830728980325,63.93914375016408,5.589957863241897
肇庆市,Zhaoqing,2017,1,5,0,16.21078610603376,73.14297041243944,64.72724558137477
肇庆市,Zhaoqing,2017,2,4,0,15.733352126918199,66.27042771304914,35.576460867458565
肇庆市,Zhaoqing,2017,3,4,2,17.95605364772705,83.57665920451532,144.7308738116337
肇庆市,Zhaoqing,2017,4,5,1,23.059422905377282,80.73436804683585,191.76693838826316
肇庆市,Zhaoqing,2017,5,4,0,26.038913557444875,82.4049466780319,160.5410570517247
肇庆市,Zhaoqing,2017,6,4,0,28.14864272137335,86.22591220318293,258.949312199157
肇庆市,Zhaoqing,2017,7,5,1,28.0479901899909,85.14607843908769,349.98570074105123
肇庆市,Zhaoqing,2017,8,4,0,29.00275547357665,80.84841059963463,194.29100594388836
肇庆市,Zhaoqing,2017,9,4,1,28.5118102550713,83.6668930953074,155.9676047718674
肇庆市,Zhaoqing,2017,10,5,4,24.1151769820515,67.6219348786198,53.949862051831204
肇庆市,Zhaoqing,2017,11,4,2,19.218673409672526,77.73313532039663,60.87426168337085
肇庆市,Zhaoqing,2017,12,5,1,15.512157447868919,58.404099207103194,19.58567161844424
肇庆市,Zhaoqing,2018,1,4,0,13.000022858360042,67.68899271695409,66.53260965331917
肇庆市,Zhaoqing,2018,2,4,0,16.198759109050524,68.9904576927799,17.703577840950068
肇庆市,Zhaoqing,2018,3,4,0,19.882005563352774,72.8418408943529,74.87023922887539
肇庆市,Zhaoqing,2018,4,5,0,23.01988847617294,76.93355264254538,112.7033228117377
肇庆市,Zhaoqing,2018,5,4,0,28.09486859968705,79.861975963909,124.84135003236955
肇庆市,Zhaoqing,2018,6,4,1,27.73777991351435,83.7209495610489,453.9587590872066
肇庆市,Zhaoqing,2018,7,5,0,28.34560067436926,85.06656943955852,253.6959131133581
肇庆市,Zhaoqing,2018,8,4,6,27.722104775421826,87.01651710553705,357.4650251124833
肇庆市,Zhaoqing,2018,9,5,10,26.74522983518642,75.90217408387853,251.6118008186006
肇庆市,Zhaoqing,2018,10,4,3,22.502822797488424,72.18457999621396,61.77746032816707
肇庆市,Zhaoqing,2018,11,4,2,20.597184797616798,76.5823682156863,27.32704740715485
肇庆市,Zhaoqing,2018,12,5,0,15.021808002993339,77.9014062202786,40.997369564423046
肇庆市,Zhaoqing,2019,1,4,0,15.700812967473825,71.20471902270715,4.026406564694063
肇庆市,Zhaoqing,2019,2,4,0,17.942867667199152,85.9842050563996,110.59177520532958
肇庆市,Zhaoqing,2019,3,5,0,19.65109229739348,83.05163312064903,229.9866950532326
肇庆市,Zhaoqing,2019,4,4,0,23.714593352453626,86.4433275084865,343.6597352005957
肇庆市,Zhaoqing,2019,5,4,2,25.55860363928855,87.15633654488198,270.23897723611424
肇庆市,Zhaoqing,2019,6,5,0,28.48379454598478,84.86296305390007,339.5145396590834
肇庆市,Zhaoqing,2019,7,4,1,28.498482185181526,84.86458364079994,295.9544005185636
肇庆市,Zhaoqing,2019,8,4,4,29.0726968492237,82.59901628043167,242.7104639419063
肇庆市,Zhaoqing,2019,9,5,14,27.526101126945218,70.70491186010398,99.9455849638046
肇庆市,Zhaoqing,2019,10,4,17,24.550928443059448,66.39218962177478,24.182032188510725
肇庆市,Zhaoqing,2019,11,4,4,20.6964654480287,57.8695483454035,0.36025473903685024
肇庆市,Zhaoqing,2019,12,5,1,16.9805961286787,58.023281539153025,8.56681305384461
肇庆市,Zhaoqing,2020,1,4,0,15.949288208504651,68.9484174904859,38.703885994482874
肇庆市,Zhaoqing,2020,2,4,0,17.04882859875725,73.9124044239092,76.77762862616447
肇庆市,Zhaoqing,2020,3,5,0,19.6867556167191,83.04801249224546,161.17485019525242
肇庆市,Zhaoqing,2020,4,4,0,21.188284683367126,73.731708489065,76.86997561175701
肇庆市,Zhaoqing,2020,5,5,0,27.557286786079324,83.61319417923802,284.52608556260407
